Left,Right,Count
0.24803918541230538,0.40461853076405097,77589
0.40461853076405097,0.5611978761157966,98713
0.5611978761157966,0.7177772214675422,95294
0.7177772214675422,0.8743565668192879,88435
0.8743565668192879,1.0309359121710335,85238
1.0309359121710335,1.187515257522779,85034
1.187515257522779,1.3440946028745246,78609
1.3440946028745246,1.5006739482262703,76845
1.5006739482262703,1.657253293578016,71711
1.657253293578016,1.8138326389297617,71938
1.8138326389297617,1.970411984281507,67783
1.970411984281507,2.1269913296332525,67748
2.1269913296332525,2.283570674984998,57483
2.283570674984998,2.440150020336744,54010
2.440150020336744,2.5967293656884896,49346
2.5967293656884896,2.7533087110402352,45139
2.7533087110402352,2.909888056391981,41793
2.909888056391981,3.0664674017437266,38533
3.0664674017437266,3.2230467470954722,36307
3.2230467470954722,3.379626092447218,32758
3.379626092447218,3.536205437798963,31963
3.536205437798963,3.692784783150709,31670
3.692784783150709,3.8493641285024545,25942
3.8493641285024545,4.0059434738542,27979
4.0059434738542,4.162522819205946,24426
4.162522819205946,4.319102164557691,23891
4.319102164557691,4.475681509909437,23868
4.475681509909437,4.632260855261182,22006
4.632260855261182,4.7888402006129285,20424
4.7888402006129285,4.945419545964674,19083
4.945419545964674,5.10199889131642,21020
5.10199889131642,5.258578236668165,17754
5.258578236668165,5.41515758201991,20533
5.41515758201991,5.571736927371656,15461
5.571736927371656,5.728316272723402,15812
5.728316272723402,5.884895618075148,16719
5.884895618075148,6.041474963426893,13543
6.041474963426893,6.198054308778639,15038
6.198054308778639,6.354633654130384,13317
6.354633654130384,6.51121299948213,12717
6.51121299948213,6.667792344833876,11855
6.667792344833876,6.824371690185621,12517
6.824371690185621,6.980951035537367,9993
6.980951035537367,7.137530380889112,11694
7.137530380889112,7.294109726240858,10390
7.294109726240858,7.4506890715926035,10400
7.4506890715926035,7.60726841694435,9950
7.60726841694435,7.763847762296095,8862
7.763847762296095,7.92042710764784,8027
7.92042710764784,8.077006452999585,9190
8.077006452999585,8.233585798351331,8197
8.233585798351331,8.390165143703076,8025
8.390165143703076,8.546744489054822,7204
8.546744489054822,8.703323834406568,7238
8.703323834406568,8.859903179758314,7523
8.859903179758314,9.016482525110058,6182
9.016482525110058,9.173061870461805,6244
9.173061870461805,9.32964121581355,5785
9.32964121581355,9.486220561165295,6478
9.486220561165295,9.642799906517041,5790
9.642799906517041,9.799379251868787,5353
9.799379251868787,9.955958597220533,5264
9.955958597220533,10.112537942572278,5489
10.112537942572278,10.269117287924024,4239
10.269117287924024,10.42569663327577,4761
10.42569663327577,10.582275978627514,4158
10.582275978627514,10.73885532397926,4351
10.73885532397926,10.895434669331006,4327
10.895434669331006,11.052014014682753,3606
11.052014014682753,11.208593360034497,3824
11.208593360034497,11.365172705386243,3390
11.365172705386243,11.52175205073799,3593
11.52175205073799,11.678331396089733,3549
11.678331396089733,11.83491074144148,2644
11.83491074144148,11.991490086793226,2978
11.991490086793226,12.148069432144972,2472
12.148069432144972,12.304648777496716,2828
12.304648777496716,12.461228122848462,2601
12.461228122848462,12.617807468200208,2344
12.617807468200208,12.774386813551954,2151
12.774386813551954,12.930966158903699,2077
12.930966158903699,13.087545504255445,2259
13.087545504255445,13.244124849607191,1560
13.244124849607191,13.400704194958935,1862
13.400704194958935,13.557283540310682,1595
13.557283540310682,13.713862885662428,1632
13.713862885662428,13.870442231014174,1182
13.870442231014174,14.027021576365918,1127
14.027021576365918,14.183600921717664,1332
14.183600921717664,14.34018026706941,1086
14.34018026706941,14.496759612421155,950
14.496759612421155,14.6533389577729,798
14.6533389577729,14.809918303124647,968
14.809918303124647,14.966497648476393,426
14.966497648476393,15.123076993828137,644
15.123076993828137,15.279656339179883,483
15.279656339179883,15.43623568453163,159
15.43623568453163,15.592815029883374,298
15.592815029883374,15.74939437523512,316
15.74939437523512,15.905973720586866,308
