,Vertices,Edges,Density,Degree,WeightedDegree,AverageDistance,MaximumDistance,Diameter,Convergence,Recurrence,Harmonic,Clustering,Entropy
Vertices,1.0,0.48996974308943714,-0.7513844108761668,-0.26916414950848144,-0.5192094895805939,0.7395501549739163,0.7395501549739163,0.7395501549739163,-0.4903363933151856,-0.5833491415005579,-0.804746059557816,-0.6455691300485346,-0.5580234000879596
Edges,0.48996974308943714,1.0,-0.0379963568752911,0.6432427222195911,0.23703756013771446,-0.12116164022836137,-0.12116164022836137,-0.12116164022836137,0.35831416014590606,0.1000195137544059,-0.1569779323935318,-0.07340445634837771,0.1291098699200867
Density,-0.7513844108761668,-0.0379963568752911,1.0,0.692393354496416,0.8970604507753627,-0.7012343672524382,-0.7012343672524382,-0.7012343672524382,0.871984531243695,0.4131689045111611,0.9863851468638709,0.9645748046857953,0.3750206953799756
Degree,-0.26916414950848144,0.6432427222195911,0.692393354496416,1.0,0.8625728601349416,-0.613867559145145,-0.613867559145145,-0.613867559145145,0.9350175395290183,0.44446248799967475,0.5812754538494932,0.6203021568339769,0.43349926856388826
WeightedDegree,-0.5192094895805939,0.23703756013771446,0.8970604507753627,0.8625728601349416,1.0,-0.5626403263040866,-0.5626403263040866,-0.5626403263040866,0.9834030027088634,0.26898768048033334,0.8178313265821969,0.8946850162275078,0.23435429281521197
AverageDistance,0.7395501549739163,-0.12116164022836137,-0.7012343672524382,-0.613867559145145,-0.5626403263040866,1.0,1.0,1.0,-0.6251911082244359,-0.7294290010709442,-0.700754278850931,-0.5440589178004367,-0.7481965360936149
MaximumDistance,0.7395501549739163,-0.12116164022836137,-0.7012343672524382,-0.613867559145145,-0.5626403263040866,1.0,1.0,1.0,-0.6251911082244359,-0.7294290010709442,-0.700754278850931,-0.5440589178004367,-0.7481965360936149
Diameter,0.7395501549739163,-0.12116164022836137,-0.7012343672524382,-0.613867559145145,-0.5626403263040866,1.0,1.0,1.0,-0.6251911082244359,-0.7294290010709442,-0.700754278850931,-0.5440589178004367,-0.7481965360936149
Convergence,-0.4903363933151856,0.35831416014590606,0.871984531243695,0.9350175395290183,0.9834030027088634,-0.6251911082244359,-0.6251911082244359,-0.6251911082244359,1.0,0.3844171015998648,0.7845475706327496,0.8336629482153519,0.35523888426978184
Recurrence,-0.5833491415005579,0.1000195137544059,0.4131689045111611,0.44446248799967475,0.26898768048033334,-0.7294290010709442,-0.7294290010709442,-0.7294290010709442,0.3844171015998648,1.0,0.4323160286182174,0.15865828440143712,0.9913285659581035
Harmonic,-0.804746059557816,-0.1569779323935318,0.9863851468638709,0.5812754538494932,0.8178313265821969,-0.700754278850931,-0.700754278850931,-0.700754278850931,0.7845475706327496,0.4323160286182174,1.0,0.9444894109990386,0.3931664617957397
Clustering,-0.6455691300485346,-0.07340445634837771,0.9645748046857953,0.6203021568339769,0.8946850162275078,-0.5440589178004367,-0.5440589178004367,-0.5440589178004367,0.8336629482153519,0.15865828440143712,0.9444894109990386,1.0,0.1180150265249926
Entropy,-0.5580234000879596,0.1291098699200867,0.3750206953799756,0.43349926856388826,0.23435429281521197,-0.7481965360936149,-0.7481965360936149,-0.7481965360936149,0.35523888426978184,0.9913285659581035,0.3931664617957397,0.1180150265249926,1.0
