,count,mean,std,min,25%,50%,75%,max
Vertices,2000000.0,35.993493,16.451742946844277,8.0,22.0,36.0,50.0,64.0
Edges,2000000.0,126.831702,69.66801921685395,10.0,67.0,122.0,186.0,256.0
Density,2000000.0,0.304765414365135,0.2526914522175215,0.03125,0.11174242424242424,0.20408163265306123,0.4393939393939394,1.0
Degree,2000000.0,7.541141550095421,4.012590362353666,1.8181818181818181,4.39344262295082,6.857142857142857,9.794871794871796,22.0
WeightedDegree,2000000.0,3.000329140785403,3.748852080441782,0.0615234375,0.544256120527307,1.388888888888889,3.9690666666666665,22.0
AverageDistance,2000000.0,12.416338724021935,11.517601558450716,1.0986122886681098,3.477698971953244,8.749531865253314,17.45103768147572,66.79019631833019
MaximumDistance,2000000.0,24.83267744804387,23.03520311690143,2.1972245773362196,6.955397943906488,17.499063730506627,34.90207536295144,133.58039263666038
Diameter,2000000.0,24.83267744804387,23.03520311690143,2.1972245773362196,6.955397943906488,17.499063730506627,34.90207536295144,133.58039263666038
Convergence,2000000.0,3.223288717737327,2.8797792869540175,0.24803918541230538,1.1330618066203058,2.219626301194644,4.416158547903225,15.905973720586866
Recurrence,2000000.0,0.5542582144247036,0.280511264825149,1.2246467991473532e-16,0.31467199917407757,0.518587529013872,0.8178114737124225,1.0
Harmonic,2000000.0,0.08414542096258623,0.07271099358396728,0.007430502916571184,0.027853543002473155,0.0540567898228768,0.1257008143465607,0.312771272649591
Clustering,2000000.0,0.1567348958904534,0.2339172407950467,0.0009765625,0.01248636937557392,0.04164931278633903,0.19306703397612487,1.0
Entropy,2000000.0,0.45993169058240135,0.16474756488833395,0.0,0.32922583285152424,0.4614582329366709,0.6148872220642386,0.6931471805599453
